timestamp,open,high, low,close,volume
2019-08-15,1168.4301,1176.42,1163.0,1169.3199,1425300.0
2019-08-14,1176.0699,1182.79,1161.0699,1164.25,1771500.0
2019-08-13,1174.35,1205.43,1172.995,1196.73,1421700.0
2019-08-12,1180.0,1185.61,1168.72,1174.5,1103200.0
2019-08-09,1199.995,1204.46,1184.89,1188.9,1020900.0
2019-08-08,1186.43,1206.28,1173.9949,1206.19,1505800.0
2019-08-07,1157.8,1179.87,1150.84,1175.91,1534300.0
2019-08-06,1165.52,1181.4,1161.53,1171.08,1800700.0
2019-08-05,1172.97,1176.88,1142.75,1154.75,2392000.0
2019-08-02,1203.0,1209.5,1190.0,1196.32,1745500.0
2019-08-01,1217.63,1236.3,1207.0,1211.78,1771300.0
2019-07-31,1224.87,1234.91,1208.18,1218.2,1998000.0
2019-07-30,1227.0,1236.91,1225.32,1228.0,1430800.0
2019-07-29,1242.5,1248.99,1230.2,1241.84,2069100.0
2019-07-26,1228.0,1268.39,1227.8814,1245.22,6060800.0
2019-07-25,1138.95,1143.59,1123.71,1135.94,2738100.0
2019-07-24,1132.62,1145.46,1128.51,1139.73,1359600.0
2019-07-23,1143.45,1148.86,1132.8368,1148.05,1032400.0
2019-07-22,1135.47,1140.02,1125.21,1139.21,1445700.0
2019-07-19,1149.32,1151.58,1131.25,1131.55,1159200.0
2019-07-18,1142.0,1148.1994,1132.86,1147.24,1273800.0
2019-07-17,1150.92,1158.44,1146.62,1146.74,976900.0
2019-07-16,1146.73,1158.58,1146.73,1153.46,1267600.0
2019-07-15,1145.34,1150.68,1140.0,1150.51,1058200.0
2019-07-12,1142.9536,1147.5,1138.56,1145.34,1093900.0
2019-07-11,1146.16,1153.1822,1139.53,1144.08,1300200.0
2019-07-10,1132.32,1142.34,1130.66,1140.91,1535500.0
2019-07-09,1110.32,1127.86,1107.15,1124.29,1473600.0
2019-07-08,1125.87,1127.21,1111.76,1116.79,1494400.0
2019-07-05,1119.37,1134.65,1117.5,1132.665,1489700.0
2019-07-03,1118.5,1127.9306,1114.85,1122.99,1007700.0
2019-07-02,1104.8285,1112.89,1099.67,1112.6,1031500.0
2019-07-01,1101.04,1108.59,1095.33,1100.0,1459800.0
2019-06-28,1077.23,1082.8,1073.8,1082.8,1683600.0
2019-06-27,1086.75,1088.465,1075.85,1076.63,1203900.0
2019-06-26,1091.0,1095.12,1073.687,1080.32,1734900.0
2019-06-25,1115.08,1115.7,1084.6,1087.58,1582200.0
2019-06-24,1120.0,1123.57,1113.31,1116.7,1211800.0
2019-06-21,1109.86,1126.57,1109.72,1125.37,2538700.0
2019-06-20,1121.7,1122.72,1107.0,1113.2,1200900.0
2019-06-19,1107.24,1109.43,1096.0529,1104.51,1335700.0
2019-06-18,1111.5,1118.78,1100.79,1105.24,1726300.0
2019-06-17,1089.1,1101.28,1088.0,1093.89,988500.0
2019-06-14,1089.74,1094.7074,1081.475,1086.3,1229100.0
2019-06-13,1084.6873,1096.59,1082.57,1091.01,1040700.0
2019-06-12,1079.9064,1082.52,1069.6,1079.1,1183500.0
2019-06-11,1096.99,1104.005,1079.57,1081.04,1675400.0
2019-06-10,1077.0,1094.84,1075.282,1082.76,1425500.0
2019-06-07,1054.2987,1073.43,1051.15,1068.37,2191400.0
2019-06-06,1046.21,1050.0,1035.51,1047.76,1451000.0
2019-06-05,1055.0,1056.7532,1033.0,1044.64,2349400.0
2019-06-04,1044.49,1058.437,1036.03,1054.49,3025600.0
2019-06-03,1066.93,1067.0,1027.03,1038.74,4844500.0
2019-05-31,1105.64,1113.403,1103.35,1106.5,1579100.0
2019-05-30,1120.15,1126.795,1115.9,1121.41,904400.0
2019-05-29,1132.7,1135.0,1111.95,1119.94,1811500.0
2019-05-28,1141.48,1156.5396,1138.67,1139.56,1047400.0
2019-05-24,1152.0,1154.36,1136.71,1138.61,927700.0
2019-05-23,1146.0504,1150.05,1133.16,1145.34,1260700.0
2019-05-22,1151.25,1163.78,1151.0,1155.85,941300.0
2019-05-21,1154.48,1158.0,1143.31,1154.44,1028100.0
2019-05-20,1153.0,1153.0,1138.135,1144.66,1530100.0
2019-05-17,1175.83,1186.29,1166.42,1168.78,1268100.0
2019-05-16,1171.7683,1194.16,1168.45,1184.5,1765400.0
2019-05-15,1122.55,1178.3,1121.4725,1170.8,2965100.0
2019-05-14,1142.32,1144.865,1123.53,1124.86,2019600.0
2019-05-13,1145.24,1151.97,1125.5,1136.59,2281300.0
2019-05-10,1168.84,1176.28,1146.37,1167.64,1582500.0
2019-05-09,1162.6,1174.07,1154.64,1167.97,1477800.0
2019-05-08,1177.29,1184.27,1167.63,1170.78,1276000.0
2019-05-07,1185.81,1194.77,1165.0,1178.86,1830200.0
2019-05-06,1172.0,1195.43,1171.155,1193.46,1588700.0
2019-05-03,1177.41,1191.4,1173.545,1189.55,2079400.0
2019-05-02,1172.6,1179.38,1158.33,1166.51,2254900.0
2019-05-01,1197.5,1199.25,1171.675,1173.32,3717000.0
2019-04-30,1190.63,1200.978,1183.0,1198.96,6658900.0
2019-04-29,1280.51,1296.975,1271.71,1296.2,3618400.0
2019-04-26,1273.38,1278.91,1265.0,1277.42,1361400.0
2019-04-25,1270.3,1272.8,1257.9596,1267.34,1567200.0
2019-04-24,1270.59,1274.0,1259.81,1260.05,1169800.0
2019-04-23,1256.64,1274.43,1251.975,1270.59,1593400.0
2019-04-22,1236.67,1254.341,1233.4893,1253.76,954200.0
2019-04-18,1245.0,1245.94,1239.41,1241.47,1237500.0
2019-04-17,1237.0,1245.095,1232.9,1240.14,1518300.0
2019-04-16,1230.0,1235.98,1225.04,1231.91,1131100.0
2019-04-15,1224.09,1229.295,1214.56,1226.53,1189800.0
2019-04-12,1215.62,1223.05,1213.29,1222.73,1215600.0
2019-04-11,1208.9,1212.74,1204.5573,1209.59,849900.0
2019-04-10,1205.09,1208.938,1200.661,1206.45,775500.0
2019-04-09,1201.89,1207.15,1198.38,1202.69,983400.0
2019-04-08,1211.11,1213.95,1204.695,1208.28,1087500.0
2019-04-05,1219.3,1220.39,1210.03,1211.45,1000600.0
2019-04-04,1211.29,1220.55,1209.04,1219.45,1051100.0
2019-04-03,1212.7,1220.6428,1205.075,1210.81,1109000.0
2019-04-02,1200.05,1205.81,1191.24,1205.54,914400.0
2019-04-01,1187.54,1200.2,1186.36,1198.98,1385300.0
2019-03-29,1180.18,1183.97,1166.38,1176.89,1544500.0
2019-03-28,1175.5,1177.3805,1163.43,1172.27,1120100.0
2019-03-27,1191.9289,1191.92,1164.23,1178.01,1471400.0
2019-03-26,1205.19,1207.65,1181.76,1189.84,1537600.0
2019-03-25,1199.56,1209.44,1190.003,1197.38,1378800.0
2019-03-22,1228.85,1233.63,1206.0,1207.65,1721100.0
2019-03-21,1220.0,1236.44,1216.575,1236.13,1407500.0
2019-03-20,1201.4,1229.99,1199.59,1226.43,2075400.0
2019-03-19,1191.72,1203.405,1189.456,1202.46,1489400.0
2019-03-18,1189.69,1194.95,1181.476,1188.55,1222100.0
2019-03-15,1198.0,1201.725,1187.01,1190.3,2594300.0
2019-03-14,1199.02,1204.7,1191.23,1192.53,1365100.0
2019-03-13,1205.93,1207.123,1197.91,1199.06,1294400.0
2019-03-12,1182.3,1205.71,1182.3,1197.25,2111000.0
2019-03-11,1152.0,1179.91,1151.57,1179.26,1501600.0
2019-03-08,1133.9,1153.45,1130.2,1149.97,1184700.0
2019-03-07,1160.5,1163.58,1141.715,1150.85,1504300.0
2019-03-06,1171.76,1174.74,1163.05,1164.94,1180100.0
2019-03-05,1156.0,1176.49,1153.02,1169.19,2004700.0
2019-03-04,1154.56,1165.52,1138.1257,1153.42,1774500.0
2019-03-01,1131.0,1150.0,1131.0,1148.52,1704300.0
2019-02-28,1119.0,1133.99,1118.41,1126.55,1371100.0
2019-02-27,1114.01,1125.73,1108.56,1122.89,1104600.0
2019-02-26,1114.37,1126.4166,1106.7,1122.01,1751300.0
2019-02-25,1121.93,1125.4,1114.11,1117.33,1310400.0
2019-02-22,1109.7,1117.25,1100.5,1116.56,1471800.0
2019-02-21,1118.78,1119.15,1097.98,1104.21,1663600.0
2019-02-20,1128.9503,1130.93,1111.75,1120.59,1204500.0
2019-02-19,1116.64,1129.64,1116.64,1126.51,1099000.0
2019-02-15,1139.3,1139.3,1116.72,1119.63,1391300.0
2019-02-14,1125.0,1136.13,1117.09,1129.2,1055300.0
2019-02-13,1133.04,1142.85,1126.0,1128.63,1402100.0
2019-02-12,1111.01,1132.86,1110.9772,1127.58,1751800.0
2019-02-11,1103.75,1113.43,1100.0,1102.12,924900.0
2019-02-08,1094.88,1105.095,1094.24,1102.38,1088300.0
2019-02-07,1111.82,1111.99,1093.59,1105.91,1914900.0
2019-02-06,1149.27,1154.0,1118.36,1122.89,2412800.0
2019-02-05,1129.63,1152.77,1123.6,1151.87,4114800.0
2019-02-04,1119.01,1142.34,1117.51,1141.42,3920400.0
2019-02-01,1122.29,1134.4,1114.25,1118.62,1655800.0
2019-01-31,1112.24,1127.67,1105.25,1125.89,2011600.0
2019-01-30,1077.36,1099.52,1076.64,1097.99,1472600.0
2019-01-29,1081.04,1084.73,1066.02,1070.06,985200.0
2019-01-28,1090.07,1093.365,1074.61,1079.86,1466700.0
2019-01-25,1094.23,1103.36,1091.801,1101.51,1163000.0
2019-01-24,1082.51,1088.0,1070.02,1084.0,1455700.0
2019-01-23,1086.86,1092.95,1067.57,1084.41,1259700.0
2019-01-22,1096.0,1098.97,1070.89,1078.63,1981600.0
2019-01-18,1108.581,1118.0,1099.283,1107.3,2244600.0
2019-01-17,1087.99,1100.7,1083.255,1099.12,1244800.0
2019-01-16,1090.0,1102.36,1088.01,1089.51,1914000.0
2019-01-15,1058.01,1088.328,1054.44,1086.51,1875900.0
2019-01-14,1053.34,1058.45,1048.55,1051.51,1424500.0
2019-01-11,1069.9,1073.37,1056.43,1064.47,1543200.0
2019-01-10,1074.94,1079.81,1064.68,1078.83,1329900.0
2019-01-09,1087.99,1091.64,1074.37,1081.65,1349900.0
2019-01-08,1086.0,1093.35,1068.349,1085.37,1770700.0
2019-01-07,1080.97,1082.7,1062.64,1075.92,2372300.0
2019-01-04,1042.56,1080.0,1036.86,1078.07,2301100.0
2019-01-03,1050.684,1066.26,1022.37,1025.47,2098000.0
2019-01-02,1027.2,1060.79,1025.275,1054.68,1593400.0
2018-12-31,1057.83,1062.99,1033.039,1044.96,1655500.0
2018-12-28,1059.5,1064.23,1042.0,1046.68,1719900.0
2018-12-27,1026.2,1053.34,1007.0,1052.9,2299800.0
2018-12-26,997.99,1048.45,992.645,1047.85,2315900.0
2018-12-24,984.32,1012.12,977.66,984.67,1818000.0
2018-12-21,1032.04,1037.67,981.19,991.25,5232800.0
2018-12-20,1026.0,1047.44,1007.865,1023.58,2683700.0
2018-12-19,1047.29,1075.71,1019.43,1035.46,2913200.0
2018-12-18,1034.0,1059.69,1030.48,1043.41,2182000.0
2018-12-17,1047.01,1062.38,1016.63,1025.65,2496600.0
2018-12-14,1060.02,1071.72,1049.37,1051.71,1817900.0
2018-12-13,1075.67,1088.4487,1064.994,1073.54,1249300.0
2018-12-12,1077.0001,1091.733,1071.97,1073.73,1448000.0
2018-12-11,1066.94,1070.4,1050.1,1061.65,1692600.0
2018-12-10,1042.94,1059.6,1033.0,1053.18,1682600.0
2018-12-07,1072.23,1085.03,1039.37,1046.58,2134100.0
2018-12-06,1045.0,1079.3842,1042.48,1078.08,2371800.0
2018-12-04,1112.99,1114.24,1060.775,1062.47,2281500.0
2018-12-03,1132.16,1135.0,1111.73,1116.36,2876600.0
2018-11-30,1095.63,1109.65,1083.18,1109.65,2983400.0
2018-11-29,1083.53,1100.15,1082.0,1094.58,1550200.0
2018-11-28,1057.46,1092.858,1042.8917,1091.79,2302100.0
2018-11-27,1051.34,1066.76,1045.5,1052.28,1652400.0
2018-11-26,1044.0,1057.0,1039.77,1055.94,1577900.0
2018-11-23,1033.5,1043.0,1028.52,1030.1,708900.0
2018-11-21,1045.31,1054.705,1039.455,1043.43,1484900.0
2018-11-20,1007.194,1037.35,1002.21,1030.45,2722900.0
2018-11-19,1063.39,1068.0,1022.869,1027.42,2284200.0
2018-11-16,1065.23,1072.44,1054.9,1068.27,1768300.0
2018-11-15,1051.46,1078.87,1041.293,1071.05,2079200.0
2018-11-14,1060.0,1065.79,1041.1085,1054.58,1733300.0
2018-11-13,1054.81,1066.665,1040.4,1047.97,1287500.0
2018-11-12,1073.13,1074.1,1040.35,1049.36,1700100.0
2018-11-09,1084.02,1088.35,1064.26,1077.02,1743000.0
2018-11-08,1107.3,1108.22,1084.36,1094.63,1684700.0
2018-11-07,1083.49,1109.93,1080.59,1108.24,2169400.0
2018-11-06,1055.0708,1079.82,1053.61,1069.57,1433000.0
2018-11-05,1072.53,1073.35,1034.0,1055.73,2267900.0
2018-11-02,1089.0,1098.0,1067.66,1071.49,2171900.0
2018-11-01,1091.4,1099.9,1077.82,1085.98,2006600.0
2018-10-31,1068.2,1108.0,1068.2,1090.58,3545800.0
2018-10-30,1020.01,1050.9,1013.97,1049.51,2988400.0
2018-10-29,1096.54,1108.892,1007.2,1034.73,4064500.0
2018-10-26,1048.33,1117.0,1042.23,1083.75,5321900.0
2018-10-25,1080.2715,1117.82,1075.545,1103.59,3647800.0
2018-10-24,1115.0,1116.62,1055.06,1057.12,2464300.0
2018-10-23,1091.29,1118.0,1079.01,1114.91,1884300.0
2018-10-22,1112.51,1121.69,1100.0,1111.37,1355800.0
2018-10-19,1103.71,1120.95,1097.03,1105.18,2064300.0
2018-10-18,1130.0,1132.333,1086.34,1097.91,2307600.0
2018-10-17,1140.0,1147.0,1114.0,1127.59,1782600.0
2018-10-16,1113.48,1136.37,1111.75,1133.08,1918900.0
2018-10-15,1118.0,1121.795,1098.22,1102.44,1503700.0
2018-10-12,1119.64,1125.83,1095.025,1120.54,2468500.0
2018-10-11,1079.04,1116.055,1075.89,1090.74,3384800.0
2018-10-10,1136.4,1137.02,1091.5183,1092.16,2949000.0
2018-10-09,1151.31,1161.55,1144.17,1145.17,1684500.0
2018-10-08,1160.0,1175.9037,1135.4,1155.92,2309500.0
2018-10-05,1176.0,1182.0,1154.32,1167.83,1592600.0
2018-10-04,1205.03,1205.9,1163.845,1177.07,2328800.0
2018-10-03,1212.0,1214.18,1202.15,1211.53,1312300.0
2018-10-02,1206.67,1224.52,1199.66,1207.64,2009000.0
2018-10-01,1213.0,1224.1866,1203.19,1208.53,1658200.0
2018-09-28,1204.09,1208.45,1197.83,1207.08,1780600.0
2018-09-27,1200.0,1216.86,1198.05,1207.36,1813700.0
2018-09-26,1193.69,1207.24,1185.397,1194.06,1882500.0
2018-09-25,1184.279,1196.86,1174.09,1193.89,1657600.0
2018-09-24,1159.41,1185.19,1151.5752,1179.56,1557500.0
2018-09-21,1194.92,1196.58,1172.06,1172.12,4561100.0
2018-09-20,1180.67,1194.0,1176.25,1191.57,1462200.0
2018-09-19,1168.9907,1176.27,1158.615,1174.27,1298100.0
2018-09-18,1162.66,1181.33,1161.425,1167.11,1615700.0
2018-09-17,1177.77,1181.82,1158.455,1159.83,1704800.0
2018-09-14,1188.0,1187.9737,1173.52,1177.98,1208800.0
2018-09-13,1179.7,1187.86,1169.22,1182.14,2003400.0
2018-09-12,1182.0,1190.694,1166.1015,1171.6,1785800.0
2018-09-11,1171.1,1190.94,1165.95,1189.99,1462700.0
2018-09-10,1184.2,1186.66,1170.61,1175.06,1383500.0
2018-09-07,1172.0,1188.545,1169.27,1177.59,1632900.0
2018-09-06,1198.57,1198.986,1163.61,1183.99,2342700.0
2018-09-05,1209.22,1214.8531,1175.34,1199.1,2699400.0
2018-09-04,1222.52,1227.87,1206.56,1211.31,2072900.0
2018-08-31,1252.21,1252.5242,1225.755,1231.8,2115400.0
2018-08-30,1263.4,1269.49,1247.21,1254.44,1505200.0
2018-08-29,1255.0,1267.17,1252.8,1264.65,1846300.0
2018-08-28,1255.9,1256.56,1242.97,1245.86,1366500.0
2018-08-27,1244.14,1257.87,1240.6711,1256.27,1429000.0
2018-08-24,1226.0,1237.47,1221.42,1236.75,1222700.0
2018-08-23,1219.88,1235.17,1219.349,1221.16,1233300.0
